 nbf
                   24
 nocc
                    5
 enrep
   8.4480348161852863     
 overlap
    22    6   13    2      0.01167315
    22    6   13    3      0.01122258
    22    6   13    4      0.04890950
    22    6   13    6     -0.01529959
    22    6   13    7      0.03116154
    22    6   13    9     -0.01048666
    22    6   13   12      0.00622763
    22    6   13   13      0.20455550
    22    6   14    1      0.00002811
    22    6   14    2      0.00023589
    22    6   14    3      0.00011405
    22    6   14    4      0.00965226
    22    6   14    6     -0.00027308
    22    6   14    7      0.00629635
    22    6   14    9     -0.00010088
    22    6   14   12      0.00008519
    22    6   14   13      0.00665222
    22    6   14   14      0.18255182
    22    6   15    1      0.01075247
    22    6   15    2      0.05122891
    22    6   15    3      0.08006027
    22    6   15    4     -0.02984541
    22    6   15    6     -0.05027608
    22    6   15    7     -0.05706374
    22    6   15    9     -0.07761127
    22    6   15   12      0.02750906
    22    6   15   13     -0.03585644
    22    6   15   14      0.01330703
    22    6   15   15      0.14807424
    22    6   16    1      0.01624373
    22    6   16    2      0.06368190
    22    6   16    3      0.09969482
    22    6   16    4     -0.00809440
    22    6   16    6     -0.03894833
    22    6   16    7     -0.02644949
    22    6   16    9     -0.06199868
    22    6   16   12      0.01630062
    22    6   16   13     -0.00205937
    22    6   16   14      0.00078954
    22    6   16   15      0.09561046
    22    6   16   16      0.11387122
    22    6   17    1      0.01560555
    22    6   17    2      0.06712527
    22    6   17    3      0.07436879
    22    6   17    4     -0.02314156
    22    6   17    6     -0.08151416
    22    6   17    7     -0.00181742
    22    6   17    9     -0.07521965
    22    6   17   12      0.06788217
    22    6   17   13     -0.03185616
    22    6   17   14     -0.00364757
    22    6   17   15      0.04458359
    22    6   17   16      0.03624160
    22    6   17   17      0.16621246
    22    6   18    5      0.03027060
    22    6   18    8      0.05174541
    22    6   18   10     -0.03101717
    22    6   18   11     -0.04209701
    22    6   18   18      0.13539133
    22    6   19    1      0.01459927
    22    6   19    2      0.05200411
    22    6   19    3      0.04971013
    22    6   19    4     -0.04599411
    22    6   19    6     -0.03631995
    22    6   19    7     -0.03880948
    22    6   19    9      0.00101194
    22    6   19   12     -0.00954566
    22    6   19   13     -0.03217756
    22    6   19   14      0.02442091
    22    6   19   15      0.01286247
    22    6   19   16      0.01026927
    22    6   19   17      0.00958852
    22    6   19   19      0.13737408
    22    6   20    1      0.01117650
    22    6   20    2      0.05878074
    22    6   20    3      0.09300635
    22    6   20    4      0.04229616
    22    6   20    6     -0.05798662
    22    6   20    7      0.07393653
    22    6   20    9     -0.09080345
    22    6   20   12      0.03020781
    22    6   20   13      0.05463143
    22    6   20   14      0.02037921
    22    6   20   15      0.02997991
    22    6   20   16      0.06003909
    22    6   20   17      0.04470636
    22    6   20   19      0.00360436
    22    6   20   20      0.18380553
    22    6   21    1      0.01639643
    22    6   21    2      0.06602999
    22    6   21    3      0.10405554
    22    6   21    4      0.01990443
    22    6   21    6     -0.04078708
    22    6   21    7      0.04113025
    22    6   21    9     -0.06544321
    22    6   21   12      0.01614352
    22    6   21   13      0.01541713
    22    6   21   14      0.00294337
    22    6   21   15      0.05327088
    22    6   21   16      0.08436495
    22    6   21   17      0.04784883
    22    6   21   19      0.00661982
    22    6   21   20      0.11267193
    22    6   21   21      0.12366831
    22    6   22    1     -0.01617752
    22    6   22    2     -0.07474113
    22    6   22    3     -0.08223052
    22    6   22    4     -0.03579195
    22    6   22    6      0.09020650
    22    7    1    1     -0.00852746
    22    7    2    1      0.00198129
    22    7    2    2     -0.00471006
    22    7    3    1     -0.00152663
    22    7    3    2     -0.00088511
    22    7    3    3      0.00574359
    22    7    4    1     -0.00320668
    22    7    4    2     -0.00977494
    22    7    4    3     -0.00698632
    22    7    4    4     -0.00328382
    22    7    5    5     -0.00354679
    22    7    6    1      0.00173772
    22    7    6    2      0.00786038
    22    7    6    3      0.00698183
    22    7    6    4      0.00552273
    22    7    6    6     -0.00642526
    22    7    7    1     -0.00045307
    22    7    7    2     -0.00322798
    22    7    7    3      0.00297188
    22    7    7    4      0.00313209
    22    7    7    6      0.00286811
    22    7    7    7      0.02488307
    22    7    8    5      0.00080048
    22    7    8    8      0.01105816
    22    7    9    1      0.00028891
    22    7    9    2      0.00411962
    22    7    9    3      0.00463246
    22    7    9    4      0.00286811
    22    7    9    6     -0.00116102
    22    7    9    7      0.00076450
    22    7    9    9      0.00845748
    22    7   10    5     -0.00706075
    22    7   10    8     -0.00297086
    22    7   10   10      0.00190418
    22    7   11    5      0.00587036
    22    7   11    8      0.00407764
    22    7   11   10      0.00493123
    22    7   11   11     -0.00205253
    22    7   12    1     -0.00008987
    22    7   12    2     -0.00284735
    22    7   12    3     -0.00413642
    22    7   12    4      0.00087978
    22    7   12    6      0.00737700
    22    7   12    7     -0.00186148
    22    7   12    9      0.00568654
    22    7   12   12     -0.00198026
    22    7   13    1     -0.00048054
    22    7   13    2     -0.00735461
    22    7   13    3     -0.00705589
    22    7   13    4     -0.00661751
    22    7   13    6      0.01000585
    22    7   13    7     -0.00361526
    22    7   13    9      0.00546403
    22    7   13   12     -0.00456308
    22    7   13   13     -0.00164894
    22    7   14    1     -0.00005723
    22    7   14    2      0.00076994
    22    7   14    3      0.00246327
    22    7   14    4     -0.00446893
    22    7   14    6      0.00037358
    22    7   14    7      0.00073102
    22    7   14    9     -0.00023119
    22    7   14   12     -0.00197600
    22    7   14   13     -0.00377115
    22    7   14   14      0.00376854
    22    7   15    1     -0.00023915
    22    7   15    2      0.00074640
    22    7   15    3      0.00334269
    22    7   15    4     -0.00344212
    22    7   15    6      0.00030266
    22    7   15    7     -0.00633661
    22    7   15    9     -0.00335800
    22    7   15   12     -0.00160303
    22    7   15   13     -0.00432349
    22    7   15   14      0.00208359
    22    7   15   15      0.01269558
    22    7   16    1     -0.00047176
    22    7   16    2     -0.00002270
    22    7   16    3      0.00470587
    22    7   16    4     -0.00340377
    22    7   16    6      0.00247929
    22    7   16    7     -0.00149400
    22    7   16    9     -0.00110220
    22    7   16   12     -0.00256892
    22    7   16   13     -0.00351737
    22    7   16   14      0.00147948
    22    7   16   15      0.00722350
    22    7   16   16      0.01026073
    22    7   17    1     -0.00040601
    22    7   17    2     -0.00067867
    22    7   17    3     -0.00095174
    22    7   17    4     -0.00304517
    22    7   17    6      0.00181742
    22    7   17    7     -0.00029406
    22    7   17    9      0.00105491
    22    7   17   12     -0.00233327
    22    7   17   13     -0.00455459
    22    7   17   14      0.00070340
    22    7   17   15     -0.00163924
    22    7   17   16     -0.00235825
    22    7   17   17      0.00829108
    22    7   18    5      0.00077374
    22    7   18    8      0.00336118
    22    7   18   10     -0.00273477
    22    7   18   11     -0.00080490
    22    7   18   18      0.01240157
    22    7   19    1     -0.00023390
    22    7   19    2      0.00177076
    22    7   19    3      0.00245348
    22    7   19    4     -0.00403003
    22    7   19    6     -0.00001856
    22    7   19    7     -0.00390002
    22    7   19    9      0.00082212
    22    7   19   12     -0.00220870
    22    7   19   13     -0.00286965
    22    7   19   14      0.00303977
    22    7   19   15      0.00052225
    22    7   19   16      0.00014166
    22    7   19   17     -0.00010631
    22    7   19   19      0.01255306
    22    7   20    1     -0.00053625
    22    7   20    2     -0.00289218
    22    7   20    3      0.00560263
    22    7   20    4     -0.00197656
    22    7   20    6      0.00444183
    22    7   20    7      0.01877009
    22    7   20    9     -0.00615814
    22    7   20   12     -0.00565435
    22    7   20   13     -0.00479919
    22    7   20   14      0.00205072
    22    7   20   15     -0.00040402
    22    7   20   16      0.00534732
    22    7   20   17     -0.00184516
    22    7   20   19     -0.00027012
    22    7   20   20      0.03958067
    22    7   21    1     -0.00058322
    22    7   21    2     -0.00094089
    22    7   21    3      0.00795422
    22    7   21    4     -0.00211762
    22    7   21    6      0.00348499
    22    7   21    7      0.01610570
    22    7   21    9     -0.00326548
    22    7   21   12     -0.00363602
    22    7   21   13     -0.00409071
    22    7   21   14      0.00208333
    22    7   21   15      0.00240499
    22    7   21   16      0.00928810
    22    7   21   17     -0.00085665
    22    7   21   19     -0.00013677
    22    7   21   20      0.02593855
    22    7   21   21      0.03181683
    22    7   22    1      0.00083549
    22    7   22    2      0.00649337
    22    7   22    3      0.01466182
    22    7   22    4      0.00686739
    22    7   22    6     -0.00825483
    22    7   22    7      0.02447089
    22    8    5    1     -0.00541645
    22    8    5    2     -0.02259056
    22    8    5    3     -0.02076743
    22    8    5    4     -0.00309941
    22    8    6    5      0.00731439
    22    8    7    5     -0.00174070
    22    8    8    1     -0.00087800
    22    8    8    2     -0.01235218
    22    8    8    3     -0.01987136
    22    8    8    4     -0.00174070
    22    8    8    6      0.00479386
    22    8    8    7     -0.00177066
    22    8    9    5      0.00479386
    22    8    9    8      0.00814727
    22    8   10    1     -0.00026744
    22    8   10    2     -0.00414476
    22    8   10    3     -0.00420001
    22    8   10    4     -0.01724483
    22    8   10    6      0.00155445
    22    8   10    7     -0.01223316
    22    8   10    9      0.00135546
    22    8   11    1      0.00058431
    22    8   11    2      0.01018841
    22    8   11    3      0.01136856
    22    8   11    4      0.00155445
    22    8   11    6     -0.02097768
    22    8   11    7      0.00135546
    22    8   11    9     -0.01621898
    22    8   12    5      0.00807132
    22    8   12    8      0.00531365
    22    8   12   10      0.00238835
    22    8   12   11      0.00516300
    22    8   13    5     -0.00155445
    22    8   13    8     -0.00135546
    22    8   13   10     -0.00685038
    22    8   13   11      0.00374790
    22    8   14    5      0.01771280
    22    8   14    8      0.01318933
    22    8   14   10      0.00055664
    22    8   14   11     -0.00698473
    22    8   15    5     -0.00569320
    22    8   15    8     -0.00733395
    22    8   15   10      0.00279004
    22    8   15   11      0.00711920
    22    8   16    5     -0.00912568
    22    8   16    8     -0.01356865
    22    8   16   10     -0.00005639
    22    8   16   11      0.00757241
    22    8   17    5     -0.00744904
    22    8   17    8     -0.00718170
    22    8   17   10      0.00224216
    22    8   17   11      0.01108105
    22    8   18    1     -0.00022790
    22    8   18    2     -0.00434895
    22    8   18    3     -0.00846986
    22    8   18    4      0.00224508
    22    8   18    6      0.00425171
    22    8   18    7      0.00545062
    22    8   18    9      0.00916263
    22    8   18   12     -0.00119044
    22    8   18   13      0.00328966
    22    8   18   14      0.00255677
    22    8   18   15     -0.01196861
    22    8   18   16     -0.01002112
    22    8   18   17     -0.00713674
    22    8   19    5     -0.00544242
    22    8   19    8     -0.00346970
    22    8   19   10      0.00425739
    22    8   19   11      0.00444715
    22    8   19   18     -0.00139109
    22    8   20    5     -0.00709203
    22    8   20    8     -0.00906349
    22    8   20   10     -0.00619926
    22    8   20   11      0.00917771
    22    8   20   18     -0.00290974
    22    8   21    5     -0.00969111
    22    8   21    8     -0.01419790
    22    8   21   10     -0.00409881
    22    8   21   11      0.00816563
    22    8   21   18     -0.00613453
    22    8   22    5      0.00897833
    22    8   22    8      0.00943005
    22    9    1    1      0.19491948
    22    9    2    1     -0.04198319
    22    9    2    2      0.18825833
    22    9    3    1      0.03766120
    22    9    3    2      0.12862651
    22    9    3    3      0.16426120
    22    9    4    1      0.00173772
    22    9    4    2      0.00786038
    22    9    4    3      0.00698183
    22    9    4    4      0.17905073
    22    9    5    5      0.18084238
    22    9    6    1     -0.01110166
    22    9    6    2     -0.05112692
    22    9    6    3     -0.04851220
    22    9    6    4     -0.00597789
    22    9    6    6      0.20301976
    22    9    7    1      0.00028891
    22    9    7    2      0.00411962
    22    9    7    3      0.00463246
    22    9    7    4      0.08124734
    22    9    7    6     -0.00370220
    22    9    7    7      0.12306618
    22    9    8    5      0.08317310
    22    9    8    8      0.13044896
    22    9    9    1     -0.00188074
    22    9    9    2     -0.02971562
    22    9    9    3     -0.05197951
    22    9    9    4     -0.00370220
    22    9    9    6      0.09860957
    22    9    9    7     -0.00437135
    22    9    9    9      0.15932763
    22    9   10    5      0.00587036
    22    9   10    8      0.00407764
    22    9   10   10      0.16397785
    22    9   11    5     -0.03979359
    22    9   11    8     -0.03092564
    22    9   11   10     -0.00559716
    22    9   11   11      0.18744197
    22    9   12    1      0.00101039
    22    9   12    2      0.01902435
    22    9   12    3      0.02229067
    22    9   12    4     -0.00009838
    22    9   12    6     -0.05400525
    22    9   12    7      0.00097159
    22    9   12    9     -0.04412326
    22    9   12   12      0.19705868
    22    9   13    1      0.00048033
    22    9   13    2      0.00830657
    22    9   13    3      0.00890124
    22    9   13    4      0.03900584
    22    9   13    6     -0.01038945
    22    9   13    7      0.02943299
    22    9   13    9     -0.00825147
    22    9   13   12      0.00595405
    22    9   13   13      0.18510843
    22    9   14    1     -0.00005188
    22    9   14    2     -0.00141690
    22    9   14    3     -0.00215633
    22    9   14    4      0.00468949
    22    9   14    6      0.00039388
    22    9   14    7      0.00249099
    22    9   14    9      0.00074633
    22    9   14   12      0.00136207
    22    9   14   13      0.00449123
    22    9   14   14      0.16346498
    22    9   15    1      0.00835680
    22    9   15    2      0.04757312
    22    9   15    3      0.08316300
    22    9   15    4     -0.02908778
    22    9   15    6     -0.04729506
    22    9   15    7     -0.06196134
    22    9   15    9     -0.08930811
    22    9   15   12      0.02950123
    22    9   15   13     -0.03693063
    22    9   15   14      0.01322962
    22    9   15   15      0.16815595
    22    9   16    1      0.01268517
    22    9   16    2      0.05793789
    22    9   16    3      0.10024151
    22    9   16    4     -0.00919054
    22    9   16    6     -0.03540832
    22    9   16    7     -0.03069903
    22    9   16    9     -0.07421967
    22    9   16   12      0.01871774
    22    9   16   13     -0.00308791
    22    9   16   14      0.00001961
    22    9   16   15      0.10825194
    22    9   16   16      0.12785419
    22    9   17    1      0.01196747
    22    9   17    2      0.06120731
    22    9   17    3      0.07511726
    22    9   17    4     -0.02171846
    22    9   17    6     -0.07521965
    22    9   17    7     -0.00105491
    22    9   17    9     -0.08540056
    22    9   17   12      0.06987681
    22    9   17   13     -0.03174760
    22    9   17   14     -0.00404694
    22    9   17   15      0.04956589
    22    9   17   16      0.04033400
    22    9   17   17      0.18666784
    22    9   18    5      0.02891135
    22    9   18    8      0.05670423
    22    9   18   10     -0.03100093
    22    9   18   11     -0.04280738
    22    9   18   18      0.15562980
    22    9   19    1      0.01131002
    22    9   19    2      0.04594743
    22    9   19    3      0.04205925
    22    9   19    4     -0.04243106
    22    9   19    6     -0.02970698
    22    9   19    7     -0.03584877
    22    9   19    9      0.01095716
    22    9   19   12     -0.01187467
    22    9   19   13     -0.03009279
    22    9   19   14      0.02355753
    22    9   19   15     -0.00171094
    22    9   19   16     -0.00152375
    22    9   19   17     -0.00079886
    22    9   19   19      0.15407894
    22    9   20    1      0.00858584
    22    9   20    2      0.05287660
    22    9   20    3      0.09123506
    22    9   20    4      0.03705555
    22    9   20    6     -0.05370489
    22    9   20    7      0.06857767
    22    9   20    9     -0.09931660
    22    9   20   12      0.03433828
    22    9   20   13      0.05207542
    22    9   20   14      0.01687737
    22    9   20   15      0.03355629
    22    9   20   16      0.06438034
    22    9   20   17      0.05005370
    22    9   20   19     -0.00035929
    22    9   20   20      0.18461424
    22    9   21    1      0.01276324
    22    9   21    2      0.05938158
    22    9   21    3      0.10188424
    22    9   21    4      0.01615853
    22    9   21    6     -0.03690812
    22    9   21    7      0.03494424
    22    9   21    9     -0.07618027
    22    9   21   12      0.01947956
    22    9   21   13      0.01404740
    22    9   21   14      0.00082962
    22    9   21   15      0.06008047
    22    9   21   16      0.09242371
    22    9   21   17      0.05353010
    22    9   21   19     -0.00089193
    22    9   21   20      0.11362109
    22    9   21   21      0.12640346
    22    9   22    1     -0.01227753
    22    9   22    2     -0.06728782
    22    9   22    3     -0.08647642
    22    9   22    4     -0.03117977
    22    9   22    6      0.08295079
    22    9   22    7     -0.01639925
    22    9   22    9      0.10000205
    22   10    5    1     -0.00417431
    22   10    5    2     -0.01696508
    22   10    5    3     -0.01494133
    22   10    5    4     -0.01315391
    22   10    6    5      0.00420185
    22   10    7    5     -0.00642244
    22   10    8    1     -0.00066905
    22   10    8    2     -0.00863289
    22   10    8    3     -0.01232789
    22   10    8    4     -0.00642244
    22   10    8    6      0.00241280
    22   10    8    7     -0.00688128
    22   10    9    5      0.00241280
    22   10    9    8      0.00311933
    22   10   10    1     -0.00128782
    22   10   10    2     -0.01625327
    22   10   10    3     -0.01535480
    22   10   10    4     -0.01603774
    22   10   10    6      0.00468964
    22   10   10    7     -0.01062904
    22   10   10    9      0.00334710
    22   10   11    1      0.00035429
    22   10   11    2      0.00567703
    22   10   11    3      0.00579788
    22   10   11    4      0.00468964
    22   10   11    6     -0.01363176
    22   10   11    7      0.00334710
    22   10   11    9     -0.00942605
    22   10   12    5      0.00727716
    22   10   12    8      0.00473042
    22   10   12   10      0.01024704
    22   10   12   11      0.00186256
    22   10   13    5     -0.00468964
    22   10   13    8     -0.00334710
    22   10   13   10     -0.00528215
    22   10   13   11      0.01214383
    22   10   14    5      0.01019843
    22   10   14    8      0.00699035
    22   10   14   10      0.00014943
    22   10   14   11     -0.00256645
    22   10   15    5     -0.00209640
    22   10   15    8     -0.00186863
    22   10   15   10     -0.00196649
    22   10   15   11      0.00197899
    22   10   16    5     -0.00548213
    22   10   16    8     -0.00629782
    22   10   16   10     -0.00549466
    22   10   16   11      0.00332633
    22   10   17    5     -0.00294083
    22   10   17    8     -0.00224216
    22   10   17   10     -0.00236718
    22   10   17   11      0.00357603
    22   10   18    1     -0.00009083
    22   10   18    2     -0.00084096
    22   10   18    3     -0.00130225
    22   10   18    4     -0.00071900
    22   10   18    6      0.00078637
    22   10   18    7     -0.00031341
    22   10   18    9      0.00134921
    22   10   18   12     -0.00037110
    22   10   18   13     -0.00094439
    22   10   18   14      0.00130667
    22   10   18   15     -0.00063090
    22   10   18   16     -0.00121616
    22   10   18   17     -0.00069147
    22   10   19    5     -0.00143546
    22   10   19    8     -0.00057954
    22   10   19   10     -0.00153934
    22   10   19   11      0.00079875
    22   10   19   18      0.00064096
    22   10   20    5     -0.00666299
    22   10   20    8     -0.00742485
    22   10   20   10     -0.00936762
    22   10   20   11      0.00720080
    22   10   20   18     -0.00094661
    22   10   21    5     -0.00744843
    22   10   21    8     -0.00918372
    22   10   21   10     -0.00887220
    22   10   21   11      0.00476620
    22   10   21   18     -0.00114330
    22   10   22    5      0.00761497
    22   10   22    8      0.00588887
    22   10   22   10      0.00862448
    22   11    5    1      0.00783110
    22   11    5    2      0.03307172
    22   11    5    3      0.02960575
    22   11    5    4      0.00420185
    22   11    6    5     -0.02037195
    22   11    7    5      0.00241280
    22   11    8    1      0.00127525
    22   11    8    2      0.01737115
    22   11    8    3      0.02597051
    22   11    8    4      0.00241280
    22   11    8    6     -0.01093089
    22   11    8    7      0.00311933
    22   11    9    5     -0.01093089
    22   11    9    8     -0.01359570
    22   11   10    1      0.00035429
    22   11   10    2      0.00567703
    22   11   10    3      0.00579788
    22   11   10    4      0.02403741
    22   11   10    6     -0.00393149
    22   11   10    7      0.01667940
    22   11   10    9     -0.00292705
    22   11   11    1     -0.00186458
    22   11   11    2     -0.02629347
    22   11   11    3     -0.02614026
    22   11   11    4     -0.00393149
    22   11   11    6      0.03540935
    22   11   11    7     -0.00292705
    22   11   11    9      0.02533898
    22   11   12    5     -0.00709999
    22   11   12    8     -0.00452627
    22   11   12   10     -0.00222362
    22   11   12   11     -0.01341062
    22   11   13    5      0.00393149
    22   11   13    8      0.00292705
    22   11   13   10      0.01651900
    22   11   13   11     -0.00635634
    22   11   14    5     -0.02366948
    22   11   14    8     -0.01649931
    22   11   14   10     -0.00020730
    22   11   14   11      0.01600884
    22   11   15    5      0.00923579
    22   11   15    8      0.01022945
    22   11   15   10     -0.00410894
    22   11   15   11     -0.01316968
    22   11   16    5      0.01340857
    22   11   16    8      0.01733875
    22   11   16   10      0.00021459
    22   11   16   11     -0.01493979
    22   11   17    5      0.01303048
    22   11   17    8      0.01108105
    22   11   17   10     -0.00357603
    22   11   17   11     -0.02093860
    22   11   18    1      0.00038871
    22   11   18    2      0.00729250
    22   11   18    3      0.01237674
    22   11   18    4     -0.00342337
    22   11   18    6     -0.00769248
    22   11   18    7     -0.00722444
    22   11   18    9     -0.01294132
    22   11   18   12      0.00309994
    22   11   18   13     -0.00533172
    22   11   18   14     -0.00393757
    22   11   18   15      0.01627813
    22   11   18   16      0.01327399
    22   11   18   17      0.01126091
    22   11   19    5      0.00876137
    22   11   19    8      0.00536417
    22   11   19   10     -0.00627336
    22   11   19   11     -0.00893445
    22   11   19   18      0.00332966
    22   11   20    5      0.01155784
    22   11   20    8      0.01366471
    22   11   20   10      0.00983569
    22   11   20   11     -0.01702441
    22   11   20   18      0.00435480
    22   11   21    5      0.01424402
    22   11   21    8      0.01885861
    22   11   21   10      0.00591220
    22   11   21   11     -0.01609440
    22   11   21   18      0.00840106
    22   11   22    5     -0.01559850
    22   11   22    8     -0.01355885
    22   11   22   10     -0.00966204
    22   11   22   11      0.02548677
    22   12    1    1     -0.14989405
    22   12    2    1      0.03224063
    22   12    2    2     -0.14462300
    22   12    3    1     -0.02897613
    22   12    3    2     -0.09823443
    22   12    3    3     -0.12366754
    22   12    4    1      0.00013527
    22   12    4    2     -0.00131241
    22   12    4    3     -0.00182402
    22   12    4    4     -0.13033557
    22   12    5    5     -0.12951560
    22   12    6    1      0.01205818
    22   12    6    2      0.05296841
    22   12    6    3      0.04812621
    22   12    6    4      0.00463791
    22   12    6    6     -0.17222989
    22   12    7    1     -0.00000806
    22   12    7    2     -0.00143447
    22   12    7    3     -0.00361054
    22   12    7    4     -0.05914921
    22   12    7    6      0.00292843
    22   12    7    7     -0.09279955
    22   12    8    5     -0.05829993
    22   12    8    8     -0.09081849
    22   12    9    1      0.00199629
    22   12    9    2      0.02863486
    22   12    9    3      0.04441696
    22   12    9    4      0.00292843
    22   12    9    6     -0.08196569
    22   12    9    7      0.00439331
    22   12    9    9     -0.12158448
    22   12   10    5      0.00032210
    22   12   10    8     -0.00044075
    22   12   10   10     -0.11268505
    22   12   11    5      0.03569978
    22   12   11    8      0.02549716
    22   12   11   10      0.00333923
    22   12   11   11     -0.14518394
    22   12   12    1     -0.00219191
    22   12   12    2     -0.03189858
    22   12   12    3     -0.03209756
    22   12   12    4     -0.00396495
    22   12   12    6      0.06042511
    22   12   12    7     -0.00252531
    22   12   12    9      0.04418538
    22   12   12   12     -0.16539835
    22   12   13    1     -0.00036673
    22   12   13    2     -0.00648634
    22   12   13    3     -0.00700681
    22   12   13    4     -0.03620281
    22   12   13    6      0.00722192
    22   12   13    7     -0.02598763
    22   12   13    9      0.00623482
    22   12   13   12     -0.00643922
    22   12   13   13     -0.14667731
    22   12   14    1     -0.00001745
    22   12   14    2     -0.00070883
    22   12   14    3     -0.00099785
    22   12   14    4     -0.00067653
    22   12   14    6      0.00025151
    22   12   14    7     -0.00142012
    22   12   14    9      0.00024524
    22   12   14   12      0.00055075
    22   12   14   13     -0.00351669
    22   12   14   14     -0.11323954
    22   12   15    1     -0.00665003
    22   12   15    2     -0.03897386
    22   12   15    3     -0.06446847
    22   12   15    4      0.02295359
    22   12   15    6      0.04152882
    22   12   15    7      0.04602927
    22   12   15    9      0.06880780
    22   12   15   12     -0.02964896
    22   12   15   13      0.03004514
    22   12   15   14     -0.01083741
    22   12   15   15     -0.12623559
    22   12   16    1     -0.00985059
    22   12   16    2     -0.04518269
    22   12   16    3     -0.07524604
    22   12   16    4      0.00793735
    22   12   16    6      0.03222301
    22   12   16    7      0.02161753
    22   12   16    9      0.05665853
    22   12   16   12     -0.02174120
    22   12   16   13      0.00277041
    22   12   16   14     -0.00143660
    22   12   16   15     -0.08023334
    22   12   16   16     -0.09241971
    22   12   17    1     -0.00969629
    22   12   17    2     -0.05276862
    22   12   17    3     -0.06236121
    22   12   17    4      0.01808133
    22   12   17    6      0.06788217
    22   12   17    7      0.00233327
    22   12   17    9      0.06987681
    22   12   17   12     -0.06644201
    22   12   17   13      0.02706918
    22   12   17   14      0.00198794
    22   12   17   15     -0.04322486
    22   12   17   16     -0.03396202
    22   12   17   17     -0.14710990
    22   12   18    5     -0.02199356
    22   12   18    8     -0.04112530
    22   12   18   10      0.02330487
    22   12   18   11      0.03394368
    22   12   18   18     -0.11305520
    22   12   19    1     -0.00896720
    22   12   19    2     -0.03682246
    22   12   19    3     -0.03363602
    22   12   19    4      0.03291988
    22   12   19    6      0.02692722
    22   12   19    7      0.02728355
    22   12   19    9     -0.00453001
    22   12   19   12      0.00428227
    22   12   19   13      0.02496765
    22   12   19   14     -0.01840486
    22   12   19   15     -0.00291350
    22   12   19   16     -0.00196834
    22   12   19   17     -0.00354658
    22   12   19   19     -0.11207402
    22   12   20    1     -0.00672027
    22   12   20    2     -0.04237329
    22   12   20    3     -0.07261226
    22   12   20    4     -0.02770319
    22   12   20    6      0.04674116
    22   12   20    7     -0.05684413
    22   12   20    9      0.07986167
    22   12   20   12     -0.03464225
    22   12   20   13     -0.04247049
    22   12   20   14     -0.01391305
    22   12   20   15     -0.02645662
    22   12   20   16     -0.05035794
    22   12   20   17     -0.04059032
    22   12   20   19     -0.00110474
    22   12   20   20     -0.15514304
    22   12   21    1     -0.00986065
    22   12   21    2     -0.04587900
    22   12   21    3     -0.07743660
    22   12   21    4     -0.01079115
    22   12   21    6      0.03341799
    22   12   21    7     -0.02925352
    22   12   21    9      0.05956644
    22   12   21   12     -0.02278046
    22   12   21   13     -0.01145763
    22   12   21   14     -0.00211885
    22   12   21   15     -0.04524959
    22   12   21   16     -0.06839864
    22   12   21   17     -0.04272398
    22   12   21   19     -0.00146877
    22   12   21   20     -0.09312008
    22   12   21   21     -0.09914897
    22   12   22    1      0.00980218
    22   12   22    2      0.05660538
    22   12   22    3      0.06737787
    22   12   22    4      0.02334731
    22   12   22    6     -0.07388722
    22   12   22    7      0.00607713
    22   12   22    9     -0.07669693
    22   12   22   12      0.07362740
    22   13    1    1     -0.11868222
    22   13    2    1      0.02558604
    22   13    2    2     -0.11279581
    22   13    3    1     -0.02289093
    22   13    3    2     -0.07558108
    22   13    3    3     -0.09300910
    22   13    4    1     -0.00801222
    22   13    4    2     -0.03337440
    22   13    4    3     -0.02953746
    22   13    4    4     -0.11268489
    22   13    5    5     -0.10642160
    22   13    6    1      0.00692175
    22   13    6    2      0.02999236
    22   13    6    3      0.02696289
    22   13    6    4      0.02127510
    22   13    6    6     -0.11758634
    22   13    7    1     -0.00129624
    22   13    7    2     -0.01718255
    22   13    7    3     -0.02467421
    22   13    7    4     -0.05044697
    22   13    7    6      0.01118091
    22   13    7    7     -0.07287802
    22   13    8    5     -0.04727236
    22   13    8    8     -0.06993544
    22   13    9    1      0.00113840
    22   13    9    2      0.01591880
    22   13    9    3      0.02385139
    22   13    9    4      0.01118091
    22   13    9    6     -0.05393186
    22   13    9    7      0.01313081
    22   13    9    9     -0.07901616
    22   13   10    5     -0.02388105
    22   13   10    8     -0.01630200
    22   13   10   10     -0.09917020
    22   13   11    5      0.02155854
    22   13   11    8      0.01514561
    22   13   11   10      0.01678614
    22   13   11   11     -0.10359090
    22   13   12    1     -0.00036673
    22   13   12    2     -0.00648634
    22   13   12    3     -0.00700681
    22   13   12    4      0.00650669
    22   13   12    6      0.02622127
    22   13   12    7      0.00381791
    22   13   12    9      0.01892462
    22   13   12   12     -0.10760325
    22   13   13    1     -0.00196042
    22   13   13    2     -0.02733585
    22   13   13    3     -0.02679402
    22   13   13    4     -0.02776236
    22   13   13    6      0.03612780
    22   13   13    7     -0.01928634
    22   13   13    9      0.02540098
    22   13   13   12     -0.01426269
    22   13   13   13     -0.11322147
    22   13   14    1     -0.00028060
    22   13   14    2     -0.00408145
    22   13   14    3     -0.00385086
    22   13   14    4     -0.02351667
    22   13   14    6      0.00310191
    22   13   14    7     -0.01571179
    22   13   14    9      0.00207036
    22   13   14   12      0.00113528
    22   13   14   13     -0.01652492
    22   13   14   14     -0.09852522
    22   13   15    1     -0.00467378
    22   13   15    2     -0.01989936
    22   13   15    3     -0.03127382
